2017-05-06 23:35:49 | 盈利 万位小
2017-05-06 23:35:49 | ------万位小结束交易------
2017-05-06 23:35:49 | 当前余额：138.06308
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170405110  万位开2连 小
2017-05-06 23:35:49 | ------万位小开始交易------
2017-05-06 23:35:49 | 投注 万位小 1.0
2017-05-06 23:35:49 | 20170405111 交易关闭,万位 小
2017-05-06 23:35:49 | 20170405111  万位开3连 小
2017-05-06 23:35:49 | 跟注 万位小 3.0
2017-05-06 23:35:49 | 20170405111  个位开2连 小
2017-05-06 23:35:49 | ------个位小开始交易------
2017-05-06 23:35:49 | 投注 个位小 1.0
2017-05-06 23:35:49 | 盈利 万位小
2017-05-06 23:35:49 | ------万位小结束交易------
2017-05-06 23:35:49 | 当前余额：138.88309
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170405112  个位开3连 小
2017-05-06 23:35:49 | 跟注 个位小 3.0
2017-05-06 23:35:49 | 20170405113  个位开4连 小
2017-05-06 23:35:49 | 跟注 个位小 7.0
2017-05-06 23:35:49 | 盈利 个位小
2017-05-06 23:35:49 | ------个位小结束交易------
2017-05-06 23:35:49 | 当前余额：142.46309
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170405117 交易关闭,个位 小
2017-05-06 23:35:49 | 20170405118  万位开9连双,交易20期内开启
2017-05-06 23:35:49 | 20170406001  万位开2连 双
2017-05-06 23:35:49 | ------万位双开始交易------
2017-05-06 23:35:49 | 投注 万位双 1.0
2017-05-06 23:35:49 | 20170406002  万位开3连 双
2017-05-06 23:35:49 | 跟注 万位双 3.0
2017-05-06 23:35:49 | 20170406002  千位开10连单,交易20期内开启
2017-05-06 23:35:49 | 盈利 万位双
2017-05-06 23:35:49 | ------万位双结束交易------
2017-05-06 23:35:49 | 当前余额：144.2831
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406005  千位开2连 单
2017-05-06 23:35:49 | ------千位单开始交易------
2017-05-06 23:35:49 | 投注 千位单 1.0
2017-05-06 23:35:49 | 20170406006  千位开3连 单
2017-05-06 23:35:49 | 跟注 千位单 3.0
2017-05-06 23:35:49 | 盈利 千位单
2017-05-06 23:35:49 | ------千位单结束交易------
2017-05-06 23:35:49 | 当前余额：146.1031
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 无法完成整个倍投流程，不交易
2017-05-06 23:35:49 | 20170406021 交易关闭,万位 双
2017-05-06 23:35:49 | 2017-04-05收益56.02008
2017-05-06 23:35:49 | 20170406025 交易关闭,千位 单
2017-05-06 23:35:49 | 20170406045  万位开9连小,交易20期内开启
2017-05-06 23:35:49 | 20170406048  万位开2连 小
2017-05-06 23:35:49 | ------万位小开始交易------
2017-05-06 23:35:49 | 投注 万位小 1.0
2017-05-06 23:35:49 | 盈利 万位小
2017-05-06 23:35:49 | ------万位小结束交易------
2017-05-06 23:35:49 | 当前余额：147.0431
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406049  千位开8连单,交易20期内开启
2017-05-06 23:35:49 | 20170406052  百位开9连小,交易20期内开启
2017-05-06 23:35:49 | 20170406054  千位开2连 单
2017-05-06 23:35:49 | ------千位单开始交易------
2017-05-06 23:35:49 | 投注 千位单 1.0
2017-05-06 23:35:49 | 盈利 千位单
2017-05-06 23:35:49 | ------千位单结束交易------
2017-05-06 23:35:49 | 当前余额：147.98311
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406055  十位开7连大,交易20期内开启
2017-05-06 23:35:49 | 20170406056  万位开2连 小
2017-05-06 23:35:49 | ------万位小开始交易------
2017-05-06 23:35:49 | 投注 万位小 1.0
2017-05-06 23:35:49 | 20170406056  百位开2连 小
2017-05-06 23:35:49 | ------百位小开始交易------
2017-05-06 23:35:49 | 投注 百位小 1.0
2017-05-06 23:35:49 | 盈利 万位小
2017-05-06 23:35:49 | ------万位小结束交易------
2017-05-06 23:35:49 | 当前余额：147.92311
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 盈利 百位小
2017-05-06 23:35:49 | ------百位小结束交易------
2017-05-06 23:35:49 | 当前余额：149.86311
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406059  百位开2连 小
2017-05-06 23:35:49 | ------百位小开始交易------
2017-05-06 23:35:49 | 投注 百位小 1.0
2017-05-06 23:35:49 | 20170406060  百位开3连 小
2017-05-06 23:35:49 | 跟注 百位小 3.0
2017-05-06 23:35:49 | 20170406061  百位开4连 小
2017-05-06 23:35:49 | 跟注 百位小 7.0
2017-05-06 23:35:49 | 20170406062  百位开5连 小
2017-05-06 23:35:49 | 跟注 百位小 15.0
2017-05-06 23:35:49 | 盈利 百位小
2017-05-06 23:35:49 | ------百位小结束交易------
2017-05-06 23:35:49 | 当前余额：152.96312
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406065  百位开2连 小
2017-05-06 23:35:49 | ------百位小开始交易------
2017-05-06 23:35:49 | 投注 百位小 1.0
2017-05-06 23:35:49 | 20170406065  千位开2连 单
2017-05-06 23:35:49 | ------千位单开始交易------
2017-05-06 23:35:49 | 投注 千位单 1.0
2017-05-06 23:35:49 | 盈利 百位小
2017-05-06 23:35:49 | ------百位小结束交易------
2017-05-06 23:35:49 | 当前余额：152.90312
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 盈利 千位单
2017-05-06 23:35:49 | ------千位单结束交易------
2017-05-06 23:35:49 | 当前余额：154.84312
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406067  万位开2连 小
2017-05-06 23:35:49 | ------万位小开始交易------
2017-05-06 23:35:49 | 投注 万位小 1.0
2017-05-06 23:35:49 | 20170406068 交易关闭,万位 小
2017-05-06 23:35:49 | 盈利 万位小
2017-05-06 23:35:49 | ------万位小结束交易------
2017-05-06 23:35:49 | 当前余额：155.78313
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406069  十位开2连 大
2017-05-06 23:35:49 | ------十位大开始交易------
2017-05-06 23:35:49 | 投注 十位大 1.0
2017-05-06 23:35:49 | 20170406070  十位开3连 大
2017-05-06 23:35:49 | 跟注 十位大 3.0
2017-05-06 23:35:49 | 20170406070  百位开2连 小
2017-05-06 23:35:49 | ------百位小开始交易------
2017-05-06 23:35:49 | 投注 百位小 1.0
2017-05-06 23:35:49 | 盈利 十位大
2017-05-06 23:35:49 | ------十位大结束交易------
2017-05-06 23:35:49 | 当前余额：156.60313
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 盈利 百位小
2017-05-06 23:35:49 | ------百位小结束交易------
2017-05-06 23:35:49 | 当前余额：158.54314
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406072 交易关闭,千位 单
2017-05-06 23:35:49 | 20170406073  百位开2连 小
2017-05-06 23:35:49 | ------百位小开始交易------
2017-05-06 23:35:49 | 投注 百位小 1.0
2017-05-06 23:35:49 | 20170406074  十位开2连 大
2017-05-06 23:35:49 | ------十位大开始交易------
2017-05-06 23:35:49 | 投注 十位大 1.0
2017-05-06 23:35:49 | 盈利 百位小
2017-05-06 23:35:49 | ------百位小结束交易------
2017-05-06 23:35:49 | 当前余额：158.48314
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406075  十位开3连 大
2017-05-06 23:35:49 | 跟注 十位大 3.0
2017-05-06 23:35:49 | 20170406075 交易关闭,百位 小
2017-05-06 23:35:49 | 20170406074  百位开7连单,交易20期内开启
2017-05-06 23:35:49 | 盈利 十位大
2017-05-06 23:35:49 | ------十位大结束交易------
2017-05-06 23:35:49 | 当前余额：161.30315
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406078 交易关闭,十位 大
2017-05-06 23:35:49 | 20170406079  万位开7连小,交易20期内开启
2017-05-06 23:35:49 | 20170406081  百位开2连 单
2017-05-06 23:35:49 | ------百位单开始交易------
2017-05-06 23:35:49 | 投注 百位单 1.0
2017-05-06 23:35:49 | 盈利 百位单
2017-05-06 23:35:49 | ------百位单结束交易------
2017-05-06 23:35:49 | 当前余额：162.24315
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406083  万位开2连 小
2017-05-06 23:35:49 | ------万位小开始交易------
2017-05-06 23:35:49 | 投注 万位小 1.0
2017-05-06 23:35:49 | 盈利 万位小
2017-05-06 23:35:49 | ------万位小结束交易------
2017-05-06 23:35:49 | 当前余额：163.18315
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406086  百位开2连 单
2017-05-06 23:35:49 | ------百位单开始交易------
2017-05-06 23:35:49 | 投注 百位单 1.0
2017-05-06 23:35:49 | 盈利 百位单
2017-05-06 23:35:49 | ------百位单结束交易------
2017-05-06 23:35:49 | 当前余额：164.12315
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406089  百位开2连 单
2017-05-06 23:35:49 | ------百位单开始交易------
2017-05-06 23:35:49 | 投注 百位单 1.0
2017-05-06 23:35:49 | 20170406090  百位开3连 单
2017-05-06 23:35:49 | 跟注 百位单 3.0
2017-05-06 23:35:49 | 20170406091  百位开4连 单
2017-05-06 23:35:49 | 跟注 百位单 7.0
2017-05-06 23:35:49 | 20170406092  百位开5连 单
2017-05-06 23:35:49 | 跟注 百位单 15.0
2017-05-06 23:35:49 | 20170406093  百位开6连 单
2017-05-06 23:35:49 | 跟注 百位单 31.0
2017-05-06 23:35:49 | 20170406094  百位开7连 单
2017-05-06 23:35:49 | 跟注 百位单 63.0
2017-05-06 23:35:49 | 盈利 百位单
2017-05-06 23:35:49 | ------百位单结束交易------
2017-05-06 23:35:49 | 当前余额：166.34315
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 止损次数：17
2017-05-06 23:35:49 | 20170406097 交易关闭,百位 单
2017-05-06 23:35:49 | 20170406099  万位开2连 小
2017-05-06 23:35:49 | ------万位小开始交易------
2017-05-06 23:35:49 | 投注 万位小 1.0
2017-05-06 23:35:49 | 盈利 万位小
2017-05-06 23:35:49 | ------万位小结束交易------
2017-05-06 23:35:49 | 当前余额：167.28316
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406102 交易关闭,万位 小
2017-05-06 23:35:49 | 20170406102  百位开11连小,交易20期内开启
2017-05-06 23:35:49 | 20170406107  百位开2连 小
2017-05-06 23:35:49 | ------百位小开始交易------
2017-05-06 23:35:49 | 投注 百位小 1.0
2017-05-06 23:35:49 | 盈利 百位小
2017-05-06 23:35:49 | ------百位小结束交易------
2017-05-06 23:35:49 | 当前余额：168.22316
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406110  百位开2连 小
2017-05-06 23:35:49 | ------百位小开始交易------
2017-05-06 23:35:49 | 投注 百位小 1.0
2017-05-06 23:35:49 | 20170406111  百位开3连 小
2017-05-06 23:35:49 | 跟注 百位小 3.0
2017-05-06 23:35:49 | 盈利 百位小
2017-05-06 23:35:49 | ------百位小结束交易------
2017-05-06 23:35:49 | 当前余额：170.04317
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170406114  百位开2连 小
2017-05-06 23:35:49 | ------百位小开始交易------
2017-05-06 23:35:49 | 投注 百位小 1.0
2017-05-06 23:35:49 | 20170406115  百位开3连 小
2017-05-06 23:35:49 | 跟注 百位小 3.0
2017-05-06 23:35:49 | 盈利 百位小
2017-05-06 23:35:49 | ------百位小结束交易------
2017-05-06 23:35:49 | 当前余额：171.86317
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407005 交易关闭,百位 小
2017-05-06 23:35:49 | 20170407004  十位开9连单,交易20期内开启
2017-05-06 23:35:49 | 无法完成整个倍投流程，不交易
2017-05-06 23:35:49 | 无法完成整个倍投流程，不交易
2017-05-06 23:35:49 | 无法完成整个倍投流程，不交易
2017-05-06 23:35:49 | 无法完成整个倍投流程，不交易
2017-05-06 23:35:49 | 无法完成整个倍投流程，不交易
2017-05-06 23:35:49 | 2017-04-06收益25.76007
2017-05-06 23:35:49 | 20170407027 交易关闭,十位 单
2017-05-06 23:35:49 | 20170407047  十位开7连单,交易20期内开启
2017-05-06 23:35:49 | 20170407050  十位开2连 单
2017-05-06 23:35:49 | ------十位单开始交易------
2017-05-06 23:35:49 | 投注 十位单 1.0
2017-05-06 23:35:49 | 盈利 十位单
2017-05-06 23:35:49 | ------十位单结束交易------
2017-05-06 23:35:49 | 当前余额：172.80318
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407053  千位开9连双,交易20期内开启
2017-05-06 23:35:49 | 20170407055  十位开2连 单
2017-05-06 23:35:49 | ------十位单开始交易------
2017-05-06 23:35:49 | 投注 十位单 1.0
2017-05-06 23:35:49 | 盈利 十位单
2017-05-06 23:35:49 | ------十位单结束交易------
2017-05-06 23:35:49 | 当前余额：173.74318
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407059  十位开2连 单
2017-05-06 23:35:49 | ------十位单开始交易------
2017-05-06 23:35:49 | 投注 十位单 1.0
2017-05-06 23:35:49 | 盈利 十位单
2017-05-06 23:35:49 | ------十位单结束交易------
2017-05-06 23:35:49 | 当前余额：174.68318
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407063  十位开2连 单
2017-05-06 23:35:49 | ------十位单开始交易------
2017-05-06 23:35:49 | 投注 十位单 1.0
2017-05-06 23:35:49 | 盈利 十位单
2017-05-06 23:35:49 | ------十位单结束交易------
2017-05-06 23:35:49 | 当前余额：175.62318
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407066  十位开2连 单
2017-05-06 23:35:49 | ------十位单开始交易------
2017-05-06 23:35:49 | 投注 十位单 1.0
2017-05-06 23:35:49 | 20170407066  千位开2连 双
2017-05-06 23:35:49 | ------千位双开始交易------
2017-05-06 23:35:49 | 投注 千位双 1.0
2017-05-06 23:35:49 | 盈利 十位单
2017-05-06 23:35:49 | ------十位单结束交易------
2017-05-06 23:35:49 | 当前余额：175.56319
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407067  千位开3连 双
2017-05-06 23:35:49 | 跟注 千位双 3.0
2017-05-06 23:35:49 | 20170407068  千位开4连 双
2017-05-06 23:35:49 | 跟注 千位双 7.0
2017-05-06 23:35:49 | 20170407068  百位开9连大,交易20期内开启
2017-05-06 23:35:49 | 盈利 千位双
2017-05-06 23:35:49 | ------千位双结束交易------
2017-05-06 23:35:49 | 当前余额：179.14319
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407070 交易关闭,十位 单
2017-05-06 23:35:49 | 20170407071  千位开2连 双
2017-05-06 23:35:49 | ------千位双开始交易------
2017-05-06 23:35:49 | 投注 千位双 1.0
2017-05-06 23:35:49 | 盈利 千位双
2017-05-06 23:35:49 | ------千位双结束交易------
2017-05-06 23:35:49 | 当前余额：180.08319
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407076 交易关闭,千位 双
2017-05-06 23:35:49 | 20170407078  百位开2连 大
2017-05-06 23:35:49 | ------百位大开始交易------
2017-05-06 23:35:49 | 投注 百位大 1.0
2017-05-06 23:35:49 | 20170407079  百位开3连 大
2017-05-06 23:35:49 | 跟注 百位大 3.0
2017-05-06 23:35:49 | 盈利 百位大
2017-05-06 23:35:49 | ------百位大结束交易------
2017-05-06 23:35:49 | 当前余额：181.9032
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407090  百位开2连 大
2017-05-06 23:35:49 | ------百位大开始交易------
2017-05-06 23:35:49 | 投注 百位大 1.0
2017-05-06 23:35:49 | 20170407091 交易关闭,百位 大
2017-05-06 23:35:49 | 盈利 百位大
2017-05-06 23:35:49 | ------百位大结束交易------
2017-05-06 23:35:49 | 当前余额：182.8432
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407092  十位开10连双,交易20期内开启
2017-05-06 23:35:49 | 20170407102  十位开8连小,交易20期内开启
2017-05-06 23:35:49 | 20170407106  十位开2连 双
2017-05-06 23:35:49 | ------十位双开始交易------
2017-05-06 23:35:49 | 投注 十位双 1.0
2017-05-06 23:35:49 | 盈利 十位双
2017-05-06 23:35:49 | ------十位双结束交易------
2017-05-06 23:35:49 | 当前余额：183.7832
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407110  十位开2连 小
2017-05-06 23:35:49 | ------十位小开始交易------
2017-05-06 23:35:49 | 投注 十位小 1.0
2017-05-06 23:35:49 | 20170407110  十位开2连 双
2017-05-06 23:35:49 | ------十位双开始交易------
2017-05-06 23:35:49 | 投注 十位双 1.0
2017-05-06 23:35:49 | 盈利 十位小
2017-05-06 23:35:49 | ------十位小结束交易------
2017-05-06 23:35:49 | 当前余额：183.7232
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 盈利 十位双
2017-05-06 23:35:49 | ------十位双结束交易------
2017-05-06 23:35:49 | 当前余额：185.66321
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407113  十位开2连 双
2017-05-06 23:35:49 | ------十位双开始交易------
2017-05-06 23:35:49 | 投注 十位双 1.0
2017-05-06 23:35:49 | 20170407114  十位开3连 双
2017-05-06 23:35:49 | 跟注 十位双 3.0
2017-05-06 23:35:49 | 20170407115  十位开2连 小
2017-05-06 23:35:49 | ------十位小开始交易------
2017-05-06 23:35:49 | 投注 十位小 1.0
2017-05-06 23:35:49 | 20170407115 交易关闭,十位 双
2017-05-06 23:35:49 | 20170407115  十位开4连 双
2017-05-06 23:35:49 | 跟注 十位双 7.0
2017-05-06 23:35:49 | 20170407116  十位开3连 小
2017-05-06 23:35:49 | 跟注 十位小 3.0
2017-05-06 23:35:49 | 盈利 十位双
2017-05-06 23:35:49 | ------十位双结束交易------
2017-05-06 23:35:49 | 当前余额：184.24321
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407117  十位开4连 小
2017-05-06 23:35:49 | 跟注 十位小 7.0
2017-05-06 23:35:49 | 盈利 十位小
2017-05-06 23:35:49 | ------十位小结束交易------
2017-05-06 23:35:49 | 当前余额：190.82321
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170407119  千位开8连小,交易20期内开启
2017-05-06 23:35:49 | 20170407120  十位开2连 小
2017-05-06 23:35:49 | ------十位小开始交易------
2017-05-06 23:35:49 | 投注 十位小 1.0
2017-05-06 23:35:49 | 盈利 十位小
2017-05-06 23:35:49 | ------十位小结束交易------
2017-05-06 23:35:49 | 当前余额：191.76321
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408002  千位开2连 小
2017-05-06 23:35:49 | ------千位小开始交易------
2017-05-06 23:35:49 | 投注 千位小 1.0
2017-05-06 23:35:49 | 20170408003  千位开3连 小
2017-05-06 23:35:49 | 跟注 千位小 3.0
2017-05-06 23:35:49 | 20170408003  十位开2连 小
2017-05-06 23:35:49 | ------十位小开始交易------
2017-05-06 23:35:49 | 投注 十位小 1.0
2017-05-06 23:35:49 | 盈利 千位小
2017-05-06 23:35:49 | ------千位小结束交易------
2017-05-06 23:35:49 | 当前余额：192.58322
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408004  十位开3连 小
2017-05-06 23:35:49 | 跟注 十位小 3.0
2017-05-06 23:35:49 | 20170408005 交易关闭,十位 小
2017-05-06 23:35:49 | 盈利 十位小
2017-05-06 23:35:49 | ------十位小结束交易------
2017-05-06 23:35:49 | 当前余额：195.40323
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408010  千位开2连 小
2017-05-06 23:35:49 | ------千位小开始交易------
2017-05-06 23:35:49 | 投注 千位小 1.0
2017-05-06 23:35:49 | 20170408011  千位开3连 小
2017-05-06 23:35:49 | 跟注 千位小 3.0
2017-05-06 23:35:49 | 盈利 千位小
2017-05-06 23:35:49 | ------千位小结束交易------
2017-05-06 23:35:49 | 当前余额：197.22324
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408017  万位开7连小,交易20期内开启
2017-05-06 23:35:49 | 无法完成整个倍投流程，不交易
2017-05-06 23:35:49 | 无法完成整个倍投流程，不交易
2017-05-06 23:35:49 | 20170408022 交易关闭,千位 小
2017-05-06 23:35:49 | 无法完成整个倍投流程，不交易
2017-05-06 23:35:49 | 2017-04-07收益25.360062
2017-05-06 23:35:49 | 20170408029  万位开2连 小
2017-05-06 23:35:49 | ------万位小开始交易------
2017-05-06 23:35:49 | 投注 万位小 1.0
2017-05-06 23:35:49 | 20170408030  万位开3连 小
2017-05-06 23:35:49 | 跟注 万位小 3.0
2017-05-06 23:35:49 | 盈利 万位小
2017-05-06 23:35:49 | ------万位小结束交易------
2017-05-06 23:35:49 | 当前余额：199.04324
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408035  万位开2连 小
2017-05-06 23:35:49 | ------万位小开始交易------
2017-05-06 23:35:49 | 投注 万位小 1.0
2017-05-06 23:35:49 | 20170408036  万位开3连 小
2017-05-06 23:35:49 | 跟注 万位小 3.0
2017-05-06 23:35:49 | 盈利 万位小
2017-05-06 23:35:49 | ------万位小结束交易------
2017-05-06 23:35:49 | 当前余额：200.86325
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408039  万位开2连 小
2017-05-06 23:35:49 | ------万位小开始交易------
2017-05-06 23:35:49 | 投注 万位小 1.0
2017-05-06 23:35:49 | 20170408040 交易关闭,万位 小
2017-05-06 23:35:49 | 20170408040  万位开3连 小
2017-05-06 23:35:49 | 跟注 万位小 3.0
2017-05-06 23:35:49 | 盈利 万位小
2017-05-06 23:35:49 | ------万位小结束交易------
2017-05-06 23:35:49 | 当前余额：202.68326
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408047  万位开7连大,交易20期内开启
2017-05-06 23:35:49 | 20170408049  个位开7连双,交易20期内开启
2017-05-06 23:35:49 | 20170408052  万位开2连 大
2017-05-06 23:35:49 | ------万位大开始交易------
2017-05-06 23:35:49 | 投注 万位大 1.0
2017-05-06 23:35:49 | 盈利 万位大
2017-05-06 23:35:49 | ------万位大结束交易------
2017-05-06 23:35:49 | 当前余额：203.62326
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408055  个位开2连 双
2017-05-06 23:35:49 | ------个位双开始交易------
2017-05-06 23:35:49 | 投注 个位双 1.0
2017-05-06 23:35:49 | 20170408056  个位开3连 双
2017-05-06 23:35:49 | 跟注 个位双 3.0
2017-05-06 23:35:49 | 20170408057  万位开2连 大
2017-05-06 23:35:49 | ------万位大开始交易------
2017-05-06 23:35:49 | 投注 万位大 1.0
2017-05-06 23:35:49 | 盈利 个位双
2017-05-06 23:35:49 | ------个位双结束交易------
2017-05-06 23:35:49 | 当前余额：204.44327
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 盈利 万位大
2017-05-06 23:35:49 | ------万位大结束交易------
2017-05-06 23:35:49 | 当前余额：206.38327
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408061  万位开2连 大
2017-05-06 23:35:49 | ------万位大开始交易------
2017-05-06 23:35:49 | 投注 万位大 1.0
2017-05-06 23:35:49 | 20170408061  个位开2连 双
2017-05-06 23:35:49 | ------个位双开始交易------
2017-05-06 23:35:49 | 投注 个位双 1.0
2017-05-06 23:35:49 | 20170408062  万位开3连 大
2017-05-06 23:35:49 | 跟注 万位大 3.0
2017-05-06 23:35:49 | 20170408062  个位开3连 双
2017-05-06 23:35:49 | 跟注 个位双 3.0
2017-05-06 23:35:49 | 20170408063  万位开4连 大
2017-05-06 23:35:49 | 跟注 万位大 7.0
2017-05-06 23:35:49 | 盈利 个位双
2017-05-06 23:35:49 | ------个位双结束交易------
2017-05-06 23:35:49 | 当前余额：197.20328
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408064  万位开5连 大
2017-05-06 23:35:49 | 跟注 万位大 15.0
2017-05-06 23:35:49 | 盈利 万位大
2017-05-06 23:35:49 | ------万位大结束交易------
2017-05-06 23:35:49 | 当前余额：211.30328
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408070 交易关闭,万位 大
2017-05-06 23:35:49 | 20170408071  十位开8连双,交易20期内开启
2017-05-06 23:35:49 | 20170408072 交易关闭,个位 双
2017-05-06 23:35:49 | 20170408074  十位开2连 双
2017-05-06 23:35:49 | ------十位双开始交易------
2017-05-06 23:35:49 | 投注 十位双 1.0
2017-05-06 23:35:49 | 盈利 十位双
2017-05-06 23:35:49 | ------十位双结束交易------
2017-05-06 23:35:49 | 当前余额：212.24329
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408084  十位开2连 双
2017-05-06 23:35:49 | ------十位双开始交易------
2017-05-06 23:35:49 | 投注 十位双 1.0
2017-05-06 23:35:49 | 20170408085  十位开3连 双
2017-05-06 23:35:49 | 跟注 十位双 3.0
2017-05-06 23:35:49 | 盈利 十位双
2017-05-06 23:35:49 | ------十位双结束交易------
2017-05-06 23:35:49 | 当前余额：214.0633
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408088  十位开2连 双
2017-05-06 23:35:49 | ------十位双开始交易------
2017-05-06 23:35:49 | 投注 十位双 1.0
2017-05-06 23:35:49 | 盈利 十位双
2017-05-06 23:35:49 | ------十位双结束交易------
2017-05-06 23:35:49 | 当前余额：215.0033
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408090  十位开9连大,交易20期内开启
2017-05-06 23:35:49 | 20170408091  十位开2连 双
2017-05-06 23:35:49 | ------十位双开始交易------
2017-05-06 23:35:49 | 投注 十位双 1.0
2017-05-06 23:35:49 | 盈利 十位双
2017-05-06 23:35:49 | ------十位双结束交易------
2017-05-06 23:35:49 | 当前余额：215.9433
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408093  十位开2连 大
2017-05-06 23:35:49 | ------十位大开始交易------
2017-05-06 23:35:49 | 投注 十位大 1.0
2017-05-06 23:35:49 | 20170408094  十位开3连 大
2017-05-06 23:35:49 | 跟注 十位大 3.0
2017-05-06 23:35:49 | 20170408094 交易关闭,十位 双
2017-05-06 23:35:49 | 20170408095  十位开4连 大
2017-05-06 23:35:49 | 跟注 十位大 7.0
2017-05-06 23:35:49 | 盈利 十位大
2017-05-06 23:35:49 | ------十位大结束交易------
2017-05-06 23:35:49 | 当前余额：218.5233
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408099  个位开9连双,交易20期内开启
2017-05-06 23:35:49 | 20170408102  十位开2连 大
2017-05-06 23:35:49 | ------十位大开始交易------
2017-05-06 23:35:49 | 投注 十位大 1.0
2017-05-06 23:35:49 | 20170408102  个位开2连 双
2017-05-06 23:35:49 | ------个位双开始交易------
2017-05-06 23:35:49 | 投注 个位双 1.0
2017-05-06 23:35:49 | 20170408103  十位开3连 大
2017-05-06 23:35:49 | 跟注 十位大 3.0
2017-05-06 23:35:49 | 盈利 个位双
2017-05-06 23:35:49 | ------个位双结束交易------
2017-05-06 23:35:49 | 当前余额：215.4633
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408104  十位开4连 大
2017-05-06 23:35:49 | 跟注 十位大 7.0
2017-05-06 23:35:49 | 盈利 十位大
2017-05-06 23:35:49 | ------十位大结束交易------
2017-05-06 23:35:49 | 当前余额：222.0433
2017-05-06 23:35:49 | -------------------
2017-05-06 23:35:49 | 20170408105  个位开2连 双
2017-05-06 23:35:49 | ------个位双开始交易------
2017-05-06 23:35:49 | 投注 个位双 1.0
2017-05-06 23:35:49 | 盈利 个位双
